,KEY_ID,YEAR,MONTH,DAY,ID_1,ID_2,ID_3,VAR_7,VAR_8,VAR_9,VAR_10,VAR_11,VAR_12,VAR_13,VAR_14,VAR_15,VAR_16,VAR_17,VAR_18,VAR_19,VAR_20,VAR_21,VAR_22,VAR_23,VAR_24,VAR_25,VAR_26,VAR_27,VAR_28,VAR_29,VAR_30,VAR_31,VAR_32,VAR_33,VAR_34,VAR_35,VAR_36,VAR_37,VAR_38,VAR_39,VAR_40,VAR_41,VAR_42,VAR_43,VAR_44,VAR_45,VAR_46,VAR_47,VAR_48,VAR_49,VAR_50,VAR_51,VAR_52,VAR_53,VAR_54,target
70,532479800015,2021,12,1,5324798,5QUE093600R1,1B,1,2,3,7,8356, , , , , , ,3, ,5,30, ,1,G,19.65,120,18.1296,370.90380000000005,285.5678,311.0772,0.0176,0.0045,1,620.4,,825.5,825.5,700.0,175.0,740.4,185.0,,975.0,1025.0,1025.0,645.0,215.0,1149.5,230.0,1225.0,245.0,270.0,1080.0,70,0.0
71,532479800018,2021,12,1,5324798,5QUE093600R1,1B,1,2,3,7,8356,9,1, , ,40, ,3, ,5,30, ,1,G,19.65,120,20.2532,384.2427,282.4572,325.90380000000005,0.0116,-0.027000000000000003,1,619.6,,825.0,824.5,700.0,175.0,740.0,185.1,,975.0,1025.0,1025.0,645.0,215.0,1150.0,230.0,1225.0,245.1,270.1,1080.4,70,0.0
72,532479800028,2021,12,1,5324798,5QUE093600R1,1B,1,2,3,7,8356,9,1, , ,40, ,3, ,5,30, ,1,G,19.98,120,17.0672,394.34970000000004,284.766,331.5672,0.0248,-0.028,1,620.4,,825.0,824.5,700.0,175.0,740.0,184.9,,975.0,1025.0,1024.5,645.0,214.9,1150.0,230.0,1225.0,245.0,270.1,1079.6,70,0.0
73,532479800003,2021,12,1,5324798,5QUE093600R1,1B,1,2,3,7,8356,9,1, , ,40, ,3, ,5,30, ,1,G,19.68,120,20.2584,386.4456,281.2344,328.9776,0.0236,-0.0335,1,620.0,,825.0,824.5,700.0,175.1,740.0,185.0,,975.5,1024.5,1024.5,645.0,215.0,1149.5,230.0,1225.0,245.0,270.0,1080.0,70,0.0
74,532479700023,2021,12,1,5324797,6QUEM1590059600,1S,4,2,3,7,8201, , , , , , ,3, ,5,30, ,1,G,39.72,150,16.0172,374.32620000000003,351.805,318.10859999999997,0.0224,0.049,1,620.4,775.5,825.0,825.5,,180.0,760.0,190.1,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.5,,1275.5,255.1,275.0,1100.0,70,0.0
75,532479700021,2021,12,1,5324797,6QUEM1590059600,1S,4,2,3,7,8201, , , , , , ,3, ,5,30, ,1,G,39.660000000000004,150,15.8936,363.5202,350.4664,310.0338,0.0196,0.0465,1,620.4,775.5,825.5,825.5,,179.9,759.6,189.9,799.6,999.0,1025.0,1024.5,645.0,215.0,1149.5,,1275.5,255.1,275.2,1100.0,70,0.0
76,532479700026,2021,12,1,5324797,6QUEM1590059600,1S,4,2,3,7,8201,9,1.2, , ,40, ,3, ,5,30, ,1,G,39.69,150,15.0428,372.62609999999995,359.5084,310.03229999999996,0.024,-0.011000000000000001,1,620.0,775.0,824.5,824.5,,180.0,759.6,190.0,799.6,999.5,1024.5,1025.0,645.0,215.0,1150.0,,1274.5,255.0,274.9,1100.0,70,0.0
77,532479700006,2021,12,1,5324797,6QUEM1590059600,1S,4,2,3,7,8201, , , , , , ,3, ,5,30, ,1,G,39.599999999999994,150,16.628,370.47389999999996,346.6926,319.4889,0.0236,0.054000000000000006,1,620.8,775.5,825.5,825.0,,179.8,760.0,189.9,800.0,1000.0,1025.5,1025.0,645.3,215.0,1150.5,,1275.0,255.1,274.9,1100.0,70,0.0
78,532479700010,2021,12,1,5324797,6QUEM1590059600,1S,4,2,3,7,8201, , , , , , ,3, ,5,30, ,1,G,39.57,150,13.8636,378.2814,354.8142,318.7668,0.0228,0.028,1,620.4,776.0,825.5,825.5,,180.1,760.4,190.1,800.4,1000.5,1025.0,1025.5,645.0,215.0,1149.5,,1274.5,254.9,275.0,1099.6,70,0.0
79,532479700009,2021,12,1,5324797,6QUEM1590059600,1S,4,2,3,7,8201,9,1.2, , ,40, ,3, ,5,30, ,1,G,39.78,150,15.1504,366.864,356.6822,307.6032,0.0224,-0.0035,1,620.4,775.5,826.0,826.0,,180.1,760.4,190.1,800.0,1000.0,1025.5,1025.0,644.7,214.9,1150.0,,1275.5,255.1,275.0,1100.4,70,0.0
80,532476800001,2021,12,1,5324768,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.54,150,14.914,374.58389999999997,357.7292,313.07550000000003,0.0492,0.0165,1,620.4,775.0,825.5,825.0,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.3,215.1,1150.5,,1275.5,255.0,275.1,1100.4,70,0.0
81,532476800003,2021,12,1,5324768,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.900000000000006,150,17.6036,357.8277,351.349,304.5444,0.0444,0.013500000000000002,1,620.0,776.0,825.0,825.5,,180.1,760.0,190.0,800.0,1000.0,1024.5,1024.5,645.0,215.0,1150.5,,1275.0,255.0,275.1,1100.0,70,0.0
82,532476800006,2021,12,1,5324768,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.45,150,13.3928,377.38620000000003,352.1278,320.5077,0.0548,-0.025,1,620.4,775.5,825.0,825.0,,180.1,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.3,215.0,1150.0,,1275.0,255.0,275.1,1100.0,70,0.0
83,532476800005,2021,12,1,5324768,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.599999999999994,150,12.9692,385.69259999999997,360.269,320.36129999999997,0.0888,0.0155,1,620.4,775.0,825.0,825.5,,180.0,760.0,190.1,800.0,1000.5,1025.0,1025.5,645.0,215.0,1150.0,,1275.5,255.0,275.0,1100.0,70,0.0
84,532476800004,2021,12,1,5324768,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.599999999999994,150,16.0792,363.9732,352.0614,309.1281,0.054,-0.0075,1,620.4,775.0,825.0,825.5,,180.1,760.4,190.0,800.0,1000.5,1025.0,1025.0,644.7,215.0,1149.5,,1274.5,255.0,275.0,1100.0,70,0.0
85,532476800009,2021,12,1,5324768,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.269999999999996,150,14.2416,387.4017,363.445,318.8838,0.0464,0.0195,1,620.8,775.5,825.5,825.5,,180.2,760.4,190.1,800.4,1000.5,1025.5,1024.5,644.7,214.9,1150.0,,1274.5,254.9,274.9,1100.4,70,0.0
86,532476800012,2021,12,1,5324768,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.660000000000004,150,17.4432,356.17560000000003,343.6484,309.8358,0.0352,-0.03,1,619.6,774.5,824.5,824.0,,180.1,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1275.5,255.1,275.2,1100.4,70,0.0
87,532476800013,2021,12,1,5324768,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.63,150,12.5136,391.01879999999994,364.7732,320.7249,0.06,0.0115,1,619.6,774.0,824.0,824.5,,179.9,760.0,190.0,800.0,1000.0,1025.5,1025.0,645.3,215.0,1150.5,,1276.0,255.1,275.0,1100.8,70,0.0
88,532476800029,2021,12,1,5324768,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.78,150,11.3328,392.77529999999996,365.5164,321.4335,0.0544,0.0115,1,620.4,775.5,825.5,825.5,,180.0,760.0,190.1,800.0,1000.0,1025.5,1025.5,645.3,215.1,1150.5,,1275.5,255.1,275.0,1099.6,70,0.0
89,532476800025,2021,12,1,5324768,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.660000000000004,150,12.0836,399.7206,367.1442,325.8315,0.0712,0.016999999999999998,1,620.8,776.0,825.5,826.0,,180.1,760.0,190.1,799.6,1000.0,1025.0,1025.0,645.0,215.1,1150.0,,1275.0,255.0,274.9,1099.6,70,0.0
90,532476800024,2021,12,1,5324768,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.63,150,15.5032,375.9654,351.8108,319.5774,0.0592,-0.033,1,620.8,775.5,825.5,825.5,,179.9,760.4,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.0,1149.5,,1275.5,255.1,275.1,1100.4,70,0.0
91,532476800023,2021,12,1,5324768,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.93,150,14.7092,382.5456,362.0944,316.0224,0.0572,0.008,1,619.6,775.0,825.0,825.0,,180.0,760.4,190.0,800.0,1000.0,1025.0,1025.0,644.7,215.0,1150.5,,1274.5,255.0,275.1,1100.0,70,0.0
92,532476800022,2021,12,1,5324768,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.75,150,14.8928,370.8039,353.7316,313.4265,0.0468,-0.023999999999999997,1,619.2,774.5,825.0,825.0,,179.9,760.0,190.0,799.6,999.5,1025.5,1025.0,645.0,214.9,1150.0,,1275.0,254.9,275.1,1100.0,70,0.0
93,532476800019,2021,12,1,5324768,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.63,150,13.574,387.33809999999994,362.6936,319.4418,0.0568,0.018500000000000003,1,620.4,776.0,825.0,824.5,,180.0,760.0,190.0,800.0,999.5,1025.5,1025.0,645.0,215.0,1150.0,,1275.0,255.0,275.2,1100.4,70,0.0
94,532476900002,2021,12,2,5324769,6QUEM1590085600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,44.04,150,21.6532,358.0419,342.9876,312.2196,0.1064,0.005999999999999999,1,620.0,775.5,825.0,825.0,,180.0,760.0,190.0,800.0,1000.5,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,255.0,275.0,1100.0,70,0.0
95,532476900001,2021,12,2,5324769,6QUEM1590085600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,43.92,150,12.6696,301.4013,335.0128,268.48260000000005,0.0292,-0.0075,1,619.2,774.5,824.5,824.5,,179.9,760.0,190.0,799.6,999.5,1025.0,1025.0,645.0,214.9,1150.5,,1275.0,255.0,275.1,1100.4,70,0.0
96,532476900005,2021,12,2,5324769,6QUEM1590085600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,43.32,150,17.0956,358.69320000000005,352.0384,304.7346,0.0876,0.0075,1,620.8,775.5,825.5,825.5,,179.9,759.6,189.9,800.0,1000.0,1024.5,1025.0,645.0,215.0,1150.0,,1274.5,254.9,275.1,1100.4,70,0.0
97,532476900004,2021,12,2,5324769,6QUEM1590085600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,43.56,150,15.7732,342.9,345.6982,296.55330000000004,0.0644,-0.0375,1,619.6,774.5,825.5,826.0,,180.0,760.0,190.0,800.0,999.5,1025.0,1025.0,644.7,215.0,1150.0,,1274.5,254.9,274.9,1099.6,70,0.0
98,532476900025,2021,12,2,5324769,6QUEM1590085600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,43.980000000000004,150,15.5576,378.5265,356.5814,317.4927,0.1112,0.014499999999999999,1,620.4,775.5,825.5,826.0,,180.0,759.6,190.0,800.0,1000.0,1024.5,1025.0,644.7,215.0,1150.0,,1275.5,255.0,275.0,1099.2,70,0.0
99,532476900026,2021,12,2,5324769,6QUEM1590085600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,43.980000000000004,150,15.5492,367.92629999999997,347.7058,316.3698,0.0968,-0.0745,1,620.4,775.5,825.5,825.5,,180.1,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.1,1149.5,,1275.0,255.0,274.9,1099.6,70,0.0
100,532476900028,2021,12,2,5324769,6QUEM1590085600,1S,4,2,3,7,8298,9,1, , ,40, ,3, ,5,30, ,1,G,43.89,150,15.2564,366.96659999999997,349.5824,313.8642,0.09,-0.063,1,620.4,775.5,825.0,825.5,,180.0,760.4,190.0,800.0,1000.5,1025.5,1025.0,645.3,215.0,1150.0,,1275.5,255.0,274.9,1100.0,70,0.0
101,533335600001,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.75,150,13.6256,385.9593,363.5374,317.62739999999997,0.0516,0.023,1,620.0,775.0,825.0,825.0,,180.0,760.0,190.0,800.4,1000.0,1025.0,1025.0,645.3,215.0,1150.0,,1275.5,255.1,275.0,1100.0,70,0.0
102,533335600005,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.54,150,10.4312,399.64379999999994,369.3868,323.8488,0.0788,0.031,1,619.6,774.5,825.5,825.5,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.3,215.0,1150.0,,1275.0,255.0,274.8,1099.6,70,0.0
103,533335600006,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.69,150,10.8732,394.5552,365.4304,323.1912,0.0752,-0.0065,1,620.4,775.0,825.0,824.5,,180.1,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.0,1149.5,,1275.0,255.0,274.9,1099.6,70,0.0
104,533335600004,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.06,150,14.0168,371.6418,353.4202,314.38169999999997,0.0528,-0.018,1,620.0,774.0,825.0,825.0,,179.9,760.0,190.0,800.0,1000.0,1025.0,1025.0,644.7,215.0,1150.0,,1275.0,255.0,275.1,1100.8,70,0.0
105,533335600003,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.75,150,15.612,370.974,358.2418,309.6567,0.0536,0.007,1,620.4,775.5,824.5,824.5,,179.9,760.0,190.0,800.0,1000.0,1025.0,1025.0,644.7,215.0,1150.0,,1275.0,255.0,275.1,1100.0,70,0.0
106,533335600007,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.69,150,15.0424,380.95950000000005,359.7928,316.65,0.0532,0.015,1,620.0,774.5,825.0,825.0,,179.9,760.4,190.0,799.6,999.5,1025.0,1025.0,644.7,214.9,1150.5,,1274.5,255.0,274.9,1100.0,70,0.0
107,533335600016,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.78,150,14.8372,375.25350000000003,354.1894,316.7661,0.0368,-0.0225,1,620.4,775.5,825.0,825.5,,180.0,760.0,190.1,800.0,1000.0,1025.0,1025.0,645.3,215.0,1150.0,,1275.5,255.1,275.0,1100.0,70,0.0
108,533335600020,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.81,150,11.8696,386.53229999999996,359.9742,321.04949999999997,0.0612,-0.032,1,620.0,774.0,826.0,826.0,,179.9,760.0,190.0,799.6,999.5,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,255.0,274.9,1100.0,70,0.0
109,533335600069,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.36,150,11.012,399.3588,367.316,325.4808,0.0636,0.019,1,619.6,775.0,825.5,826.0,,180.0,760.4,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,255.0,275.0,1099.6,70,0.0
110,533335600072,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.660000000000004,150,16.112,366.5901,353.1496,310.3512,0.0308,-0.0155,1,620.0,775.0,826.0,826.0,,180.0,759.6,190.0,800.0,999.5,1025.0,1025.0,645.0,215.0,1150.5,,1275.0,255.0,275.0,1100.4,70,0.0
111,533335600036,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.839999999999996,150,13.2524,387.86580000000004,364.6346,318.1941,0.0556,0.014,1,620.0,775.5,824.5,825.0,,180.0,760.0,189.9,800.0,1000.0,1025.0,1025.0,644.7,215.0,1150.0,,1274.5,255.0,275.0,1100.4,70,0.0
112,533335600035,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.24,150,15.5684,377.0382,354.2594,318.2691,0.0488,-0.03,1,620.4,776.0,825.5,825.0,,180.0,760.0,189.9,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,254.9,275.0,1100.0,70,0.0
113,533335600031,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.99,150,16.3524,374.31629999999996,356.0926,314.3241,0.0492,-0.025,1,619.6,775.0,825.0,825.0,,180.0,759.6,190.0,800.4,1000.5,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,255.0,275.0,1100.0,70,0.0
114,533335600029,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.21,150,14.2152,376.5441,357.5726,314.9427,0.0484,-0.013500000000000002,1,620.4,775.0,825.0,824.5,,180.0,759.6,189.9,800.0,1000.0,1025.0,1025.0,645.0,214.9,1150.0,,1275.0,255.0,274.9,1100.0,70,0.0
115,533335600075,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,38.910000000000004,150,13.1412,398.89050000000003,365.9886,326.1309,0.0592,0.028999999999999998,1,619.6,774.5,824.5,825.0,,179.9,760.0,190.0,800.4,1000.0,1025.0,1025.0,645.3,215.0,1150.0,,1275.5,255.0,275.1,1100.0,70,0.0
116,533335600039,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.599999999999994,150,12.3504,387.93600000000004,361.1402,321.3792,0.0392,-0.02,1,620.4,775.0,824.5,825.0,,180.0,760.0,190.1,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.5,,1274.5,254.9,275.1,1100.0,70,0.0
117,533335600040,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.75,150,12.5776,395.04,367.3786,321.8502,0.084,0.0165,1,619.6,775.0,825.5,825.0,,180.0,760.0,190.0,799.6,999.5,1025.0,1025.0,645.3,215.0,1149.5,,1275.5,255.1,275.2,1100.4,70,0.0
118,533335600073,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.75,150,11.5512,401.24879999999996,368.3788,326.0661,0.0568,0.025,1,620.0,775.0,825.0,825.0,,180.1,760.4,190.1,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1274.5,255.0,275.1,1100.0,70,0.0
119,533335600090,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,40.08,150,12.0996,390.066,363.7804,320.8179,0.0528,-0.026,1,620.0,775.0,824.5,824.5,,179.9,760.0,189.9,800.4,1000.0,1025.0,1025.0,645.3,215.0,1150.5,,1275.5,255.1,275.2,1100.4,70,0.0
120,533335600097,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.96,150,13.0816,398.904,367.5696,324.7704,0.0552,0.005999999999999999,1,620.0,775.5,825.0,825.0,,180.0,760.4,190.1,799.6,1000.0,1025.0,1024.5,645.0,215.0,1149.5,,1275.0,255.0,275.1,1099.6,70,0.0
121,533335600054,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.63,150,12.532,396.03479999999996,371.2998,319.2576,0.072,0.005999999999999999,1,620.4,775.5,826.0,825.5,,180.1,760.0,190.1,800.0,1000.0,1025.0,1025.0,644.7,215.0,1150.0,,1274.5,255.0,275.1,1100.0,70,0.0
122,533335600059,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.78,150,14.2496,380.03249999999997,354.706,320.3733,0.058,-0.041999999999999996,1,620.0,776.0,825.0,824.5,,179.9,759.6,189.9,800.0,1000.0,1025.0,1025.0,645.0,215.1,1150.0,,1275.0,255.1,275.0,1100.0,70,0.0
123,533335600061,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.0,150,12.1512,388.3488,364.4158,318.6537,0.0588,-0.018,1,620.0,775.5,824.5,824.5,,180.1,760.4,190.1,800.4,1000.5,1025.0,1025.0,645.0,215.0,1149.5,,1275.0,255.0,274.9,1099.6,70,0.0
124,533335600122,2021,12,2,5333356,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,40.11,150,13.3704,392.28960000000006,363.8668,322.5363,0.07,0.0175,1,619.6,774.5,825.0,825.0,,180.0,760.4,190.0,799.6,1000.0,1025.0,1025.0,644.7,215.0,1150.0,,1275.0,255.0,274.8,1098.8,70,0.0
125,533335600146,2021,12,3,5333356,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.87,150,12.0872,398.352,369.6098,322.4055,0.082,0.0055000000000000005,1,620.0,775.5,825.5,825.0,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.3,215.0,1150.5,,1275.0,255.0,274.9,1099.6,70,0.0
126,533335600134,2021,12,3,5333356,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.75,150,11.7064,390.86429999999996,365.182,320.06820000000005,0.0872,0.025,1,620.4,776.5,825.5,826.0,,180.0,760.0,190.1,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,254.9,274.9,1100.0,70,0.0
127,533335600104,2021,12,3,5333356,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.839999999999996,150,13.3948,385.7265,359.527,320.8482,0.06,-0.031,1,620.0,775.0,825.5,825.5,,180.0,760.0,190.0,800.0,999.5,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,254.9,275.0,1100.4,70,0.0
128,533335600102,2021,12,3,5333356,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.99,150,9.5808,339.2127,347.7142,291.37530000000004,0.0176,0.0005,1,619.6,775.0,825.0,825.0,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1274.5,254.9,274.9,1099.6,70,0.0
129,533335600107,2021,12,3,5333356,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.75,150,12.182,329.4756,348.859,282.1053,0.0156,0.0045,1,619.6,775.0,825.5,825.5,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,644.7,215.0,1150.0,,1275.5,255.0,275.1,1100.4,70,0.0
130,533335600109,2021,12,3,5333356,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,40.17,150,11.2972,380.78249999999997,365.4318,311.7729,0.0604,0.0035,1,619.6,774.5,825.0,825.0,,179.9,760.0,189.9,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1274.5,254.9,275.0,1100.0,70,0.0
131,533335600129,2021,12,3,5333356,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.839999999999996,150,14.8804,382.4769,360.5488,317.3139,0.0504,-0.0285,1,620.0,775.0,825.5,825.5,,180.0,760.0,190.0,800.0,999.5,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,255.0,275.0,1099.6,70,0.0
132,533335600214,2021,12,3,5333356,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.96,150,9.7704,411.15059999999994,371.4402,331.54650000000004,0.076,0.018500000000000003,1,620.8,776.0,825.5,825.5,,180.1,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,255.0,274.9,1099.2,70,0.0
133,533335600213,2021,12,3,5333356,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.900000000000006,150,12.0064,394.0923,366.2752,322.0776,0.072,-0.0115,1,620.0,775.5,825.5,825.0,,180.0,760.0,190.0,800.0,1000.0,1025.0,1024.5,645.0,215.0,1150.0,,1275.0,254.9,274.8,1100.0,70,0.0
134,533335600223,2021,12,3,5333356,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.69,150,11.4388,393.1512,364.8954,322.443,0.0608,-0.019,1,620.0,775.5,825.0,824.5,,180.0,760.0,190.0,800.0,999.5,1025.0,1025.0,645.0,215.0,1150.0,,1274.5,255.0,275.1,1100.4,70,0.0
135,533335600221,2021,12,3,5333356,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,40.08,150,11.5152,390.84360000000004,359.5392,325.3137,0.0548,-0.036,1,620.0,775.5,825.0,824.5,,180.0,760.4,190.1,800.4,1000.5,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,255.1,274.9,1100.0,70,0.0
136,533335600226,2021,12,3,5333356,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.63,150,10.6392,403.48079999999993,372.9212,324.0414,0.0868,0.008499999999999999,1,620.0,774.5,825.0,825.0,,179.9,760.0,190.0,799.6,999.5,1025.0,1025.0,645.3,215.0,1150.0,,1274.5,255.0,275.1,1100.0,70,0.0
137,533335600274,2021,12,3,5333356,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.57,150,12.776,386.25030000000004,364.5466,316.99019999999996,0.08,0.014,1,620.4,776.0,824.5,825.0,,180.0,759.6,190.0,800.4,1000.5,1025.5,1025.0,645.0,215.0,1150.0,,1275.5,255.1,274.9,1100.4,70,0.0
138,533335600269,2021,12,3,5333356,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.900000000000006,150,13.1976,388.1352,364.254,318.7665,0.0416,-0.020999999999999998,1,619.6,774.5,825.0,825.0,,179.9,760.0,189.9,800.0,1000.0,1025.0,1025.0,645.3,215.0,1150.0,,1275.0,255.1,275.0,1100.4,70,0.0
139,533335600266,2021,12,3,5333356,6QUEM1590061600,1S,4,2,3,7,8298, , , , , , ,3, ,5,30, ,1,G,39.78,150,14.0924,379.8438,358.9596,316.45140000000004,0.0752,0.014499999999999999,1,619.6,774.5,825.0,825.0,,180.0,760.0,190.0,799.6,1000.0,1025.0,1025.0,645.0,215.0,1150.0,,1275.0,254.9,275.0,1099.6,70,0.0
140,533335600225,2021,12,3,5333356,6QUEM1590061600,1S,4,2,3,7,8298,8,1, , ,40, ,3, ,5,30, ,1,G,39.69,150,12.0324,385.2657,362.5602,317.8779,0.0504,-0.0095,1,619.6,774.5,825.5,825.5,,180.0,760.0,190.0,800.0,1000.0,1025.0,1025.0,645.0,215.1,1150.0,,1275.0,254.9,275.1,1099.6,70,0.0
